Timestamp,Rotation,Acceleration,Altitude,Temperature,GPS_Latitude,GPS_Longitude,Rocket_State,Launch_Status2024-11-16 13:39:54,207.29584003182882,15.01777339543687,3475.8081197289052,24.445992724090686,51.86875329224304,-13.19132032756113,Pre-Launch,Launched
2024-11-16 13:39:56,3.4561180551250947,14.608516890486737,2106.4989834571384,-0.45622697977039905,-34.82694720606264,-157.81198766720567,In Flight,Launched
2024-11-16 13:39:57,107.64772181302506,4.28068094477708,2823.8409624853925,-20.372909422649965,-84.44705048911071,-15.271832648230259,Landing,Launched
2024-11-16 13:39:59,28.24895626306118,0.7991149781866191,2427.7963623455794,43.027493059007,-47.05488606482704,85.18292102477653,Pre-Launch,Launched
2024-11-16 13:40:00,345.3918948677938,6.270455092121374,2011.3348953068744,-21.538549560499977,40.02742226429356,-90.3044142113226,Pre-Launch,Not Launched
2024-11-16 13:40:02,291.37446324013825,8.181499696867888,2709.4328073295496,26.01083760518867,27.96248857350743,102.2761859961742,Idle,Not Launched
2024-11-16 13:40:03,281.0526590141264,9.474528816530297,330.16588083005007,-10.094565441422318,75.36218132341469,76.58666401489722,Idle,Launched
2024-11-16 13:40:05,37.93362863427306,12.075719940939194,4106.817563985723,31.0521678146593,41.87817647957044,85.62786083764098,Landing,Launched
2024-11-16 13:40:06,175.30512118506243,8.440246617515276,789.3423605234418,-24.454311197867938,-62.49142599332937,93.08873030819268,In Flight,Launched
2024-11-16 13:40:08,210.11331388557204,12.622260514154217,205.94831750238075,28.748526197913264,-58.839418033107926,-164.2280776186082,Idle,Not Launched
2024-11-16 13:40:39,278.50849239430624,18.352152876828075,1510.73320040148,23.837386960748617,-66.42909866757712,67.82839595502804,Landing,Launched
2024-11-16 13:40:42,341.91213540487263,0.7341485523162894,31.374766845271296,16.028000435664865,-88.55977053953795,172.30205790078753,Pre-Launch,Launched
2024-11-16 13:40:42,284.6223195642562,16.894844294132184,2458.180275636847,17.767207209817144,55.05195736789301,-49.889934643545416,Landing,Not Launched
2024-11-16 13:40:45,0.5929775462072229,19.076445244050117,4842.140824623478,5.3027898821373896,53.62974914884552,-132.33082010107228,Idle,Launched
2024-11-16 13:40:45,91.1644696122781,8.719695729940804,171.69023290774354,-40.4744714184101,-56.746361603403955,101.24219605763358,Pre-Launch,Not Launched
2024-11-16 13:40:48,144.33620632448591,13.968569269022668,3220.6441491553232,-0.40102108723453256,-24.6899317692057,83.58862685317274,Pre-Launch,Launched
2024-11-16 13:40:48,173.69756803749036,19.050065810992017,978.7575879732279,35.853421315924635,75.17417092896639,51.37799088738646,In Flight,Not Launched
2024-11-16 13:40:51,119.67540284521019,11.411996413699521,830.2003324445107,8.359449719830003,10.333647093647926,99.76448469700335,Idle,Not Launched
2024-11-16 13:40:51,222.98112987021574,8.148845578262918,2215.0041405905013,-27.91556291137033,0.533860947357681,-128.1711680661579,Landing,Not Launched
2024-11-16 13:40:54,340.47802441173155,1.0612232509183839,3494.643819893188,-15.281269266906683,66.84594285345187,92.27859373248373,Idle,Launched
2024-11-16 13:40:54,161.61197393232646,6.959252181429956,2775.8254975043847,41.73823677754497,-60.120080534855816,-73.1747954118344,Idle,Not Launched
2024-11-16 13:40:57,299.3251277661337,18.936656594724532,2428.979966349423,7.901004127636526,55.40880056806745,57.27820553729126,In Flight,Launched
2024-11-16 13:40:57,177.97616669252827,7.765906028509906,1792.3346577122672,27.290546600163566,-18.66767088234687,17.450395610391666,Pre-Launch,Launched
2024-11-16 13:41:00,335.61782101404947,18.063601267046618,2409.4672136800814,-39.8498463646592,43.360675297205745,-165.08156423373057,Idle,Not Launched
2024-11-16 13:41:00,220.80848225740337,5.093335701480011,1610.1053584906238,18.954506716115276,65.1489783957013,-135.98144562562732,Pre-Launch,Launched
